seed,agent,global_step,task_id,belief_top_task,belief_top_prob,belief_correct
12,compiled_memory,143,0,0,0.9999999742746792,1
12,compiled_memory,144,0,0,0.9999999957124465,1
12,compiled_memory,145,0,0,0.9999999992854078,1
12,compiled_memory,146,0,0,0.9999999998809013,1
12,compiled_memory,147,0,0,0.9999999999801502,1
12,compiled_memory,148,0,0,0.9998313052899401,1
12,compiled_memory,149,0,0,0.9999718802619475,1
12,compiled_memory,150,0,0,0.9999953132671665,1
12,compiled_memory,151,0,2,0.4877563261459716,0
12,compiled_memory,152,0,1,0.9521957935297424,0
12,compiled_memory,153,0,0,0.9999953132671665,1
12,compiled_memory,154,0,0,0.9999992188748104,1
12,compiled_memory,155,0,0,0.9999998698123836,1
12,compiled_memory,156,0,0,0.9999999783020616,1
12,compiled_memory,157,0,0,0.9999999963836769,1
12,compiled_memory,158,0,0,0.9701779458179864,1
12,compiled_memory,159,0,0,0.9949029881671257,1
12,compiled_memory,160,0,0,0.9991468743683213,1
12,compiled_memory,161,0,0,0.9998577112362274,1
12,compiled_memory,162,0,0,0.9999762823937471,1
12,compiled_memory,163,0,0,0.9999960469874946,1
12,compiled_memory,164,0,0,0.9999993411624121,1
12,compiled_memory,165,0,0,0.9999998901936751,1
12,compiled_memory,166,0,0,0.9999999816989442,1
12,compiled_memory,167,0,0,0.999999996949824,1
12,compiled_memory,168,0,0,0.9999999994916374,1
12,compiled_memory,169,0,0,0.9999999999152729,1
12,compiled_memory,170,0,0,0.9999999999858789,1
12,compiled_memory,171,0,0,0.9999999999976464,1
12,compiled_memory,172,0,0,0.9999999999996078,1
12,compiled_memory,173,0,0,0.9999999999999346,1
12,compiled_memory,174,0,0,0.9999999999999891,1
12,compiled_memory,175,0,0,0.9999999999999982,1
12,compiled_memory,176,0,0,0.9999999845640338,1
12,compiled_memory,177,0,0,0.9999999974273389,1
12,compiled_memory,178,0,0,0.9999999995712232,1
12,compiled_memory,179,0,0,0.9999999999285372,1
12,compiled_memory,180,0,0,0.9999999999880895,1
12,compiled_memory,181,0,0,0.9999999999980149,1
12,compiled_memory,182,0,0,0.9999999999996692,1
12,compiled_memory,183,0,0,0.9999999999999448,1
12,compiled_memory,184,0,0,0.9999999999999909,1
12,compiled_memory,185,0,0,0.9999999999999986,1
12,compiled_memory,186,0,0,0.9999999869805843,1
12,compiled_memory,187,0,0,0.9999999978300974,1
12,compiled_memory,188,0,0,0.9999999996383495,1
12,compiled_memory,189,0,0,0.9999999999397249,1
12,compiled_memory,190,0,0,0.9999999999899543,1
12,compiled_memory,191,0,0,0.9999999999983257,1
12,compiled_memory,192,0,0,0.999999999999721,1
12,compiled_memory,193,0,0,0.9999976280698709,1
12,compiled_memory,194,0,0,0.9999996046775305,1
12,compiled_memory,195,0,0,0.9999999341129,1
12,compiled_memory,196,0,0,0.999999989018816,1
12,compiled_memory,197,0,0,0.9999999981698027,1
12,compiled_memory,198,0,0,0.9999999996949671,1
12,compiled_memory,199,0,0,0.9999999999491612,1
12,compiled_memory,200,0,0,0.9999999999915269,1
12,compiled_memory,201,0,0,0.9999999999985878,1
12,compiled_memory,202,0,0,0.9999999999997646,1
12,compiled_memory,203,0,0,0.9999999999999608,1
12,compiled_memory,204,0,0,0.9999999999999934,1
12,compiled_memory,205,0,0,0.9999999999999989,1
12,compiled_memory,206,0,0,0.9999999999999999,1
12,compiled_memory,207,0,0,1.0,1
12,compiled_memory,208,0,0,1.0,1
12,compiled_memory,209,0,0,1.0,1
12,compiled_memory,210,0,0,0.9999999999928534,1
12,compiled_memory,211,0,0,0.9999999999988088,1
12,compiled_memory,212,0,0,0.9999999999998015,1
12,compiled_memory,213,0,0,0.9999999999999669,1
12,compiled_memory,214,0,0,0.9999999999999944,1
12,compiled_memory,215,0,0,0.9999999999999991,1
12,compiled_memory,216,0,0,0.9999999999999999,1
12,compiled_memory,217,0,0,1.0,1
12,compiled_memory,218,0,0,1.0,1
12,compiled_memory,219,0,0,1.0,1
12,compiled_memory,220,0,0,1.0,1
12,compiled_memory,221,0,0,1.0,1
12,compiled_memory,222,0,0,1.0,1
12,compiled_memory,223,0,0,1.0,1
12,compiled_memory,224,0,0,1.0,1
12,compiled_memory,225,0,0,1.0,1
12,compiled_memory,226,0,0,0.9999999999999999,1
12,compiled_memory,227,0,0,1.0,1
12,compiled_memory,228,0,0,1.0,1
12,compiled_memory,229,0,0,1.0,1
12,compiled_memory,230,0,0,1.0,1
12,compiled_memory,231,0,0,1.0,1
12,compiled_memory,232,0,0,1.0,1
12,compiled_memory,233,0,0,1.0,1
12,compiled_memory,234,0,0,1.0,1
12,compiled_memory,235,0,0,1.0,1
12,compiled_memory,236,0,0,1.0,1
12,compiled_memory,237,0,0,1.0,1
12,compiled_memory,238,0,0,1.0,1
12,compiled_memory,239,0,0,1.0,1
12,compiled_memory,240,1,0,1.0,0
12,compiled_memory,241,1,0,0.9999999999992853,0
12,compiled_memory,242,1,0,0.9999939250893431,0
12,compiled_memory,243,1,2,0.4905009881936482,0
12,compiled_memory,244,1,1,0.9627122354965505,1
12,compiled_memory,245,1,1,0.9935860717097339,1
12,compiled_memory,246,1,1,0.9989252675710134,1
12,compiled_memory,247,1,1,0.999820717361114,1
12,compiled_memory,248,1,0,0.999341302358131,0
12,compiled_memory,249,1,1,0.9952140713901779,1
12,compiled_memory,250,1,1,0.9991991512274859,1
12,compiled_memory,251,1,1,0.9998664360674882,1
12,compiled_memory,252,1,1,0.9999777368666217,1
12,compiled_memory,253,1,1,0.9999962894089292,1
12,compiled_memory,254,1,1,0.9999993815662426,1
12,compiled_memory,255,1,1,0.999999896927654,1
12,compiled_memory,256,1,1,0.9999999828212742,1
12,compiled_memory,257,1,1,0.999999997136879,1
12,compiled_memory,258,1,1,0.9999999995228132,1
12,compiled_memory,259,1,1,0.9999999999204688,1
12,compiled_memory,260,1,1,0.9999999999867448,1
12,compiled_memory,261,1,1,0.9999999999977908,1
12,compiled_memory,262,1,1,0.9999999999996319,1
12,compiled_memory,263,1,1,0.9999999999999387,1
12,compiled_memory,264,1,1,0.9999999999999898,1
12,compiled_memory,265,1,1,0.9999999999999983,1
12,compiled_memory,266,1,1,0.9999999999999998,1
12,compiled_memory,267,1,1,1.0,1
12,compiled_memory,268,1,1,1.0,1
12,compiled_memory,269,1,1,1.0,1
12,compiled_memory,270,1,1,1.0,1
12,compiled_memory,271,1,1,1.0,1
12,compiled_memory,272,1,1,1.0,1
12,compiled_memory,273,1,1,1.0,1
12,compiled_memory,274,1,1,1.0,1
12,compiled_memory,275,1,1,1.0,1
12,compiled_memory,276,1,1,1.0,1
12,compiled_memory,277,1,1,1.0,1
12,compiled_memory,278,1,1,1.0,1
12,compiled_memory,279,1,1,1.0,1
12,compiled_memory,280,1,1,1.0,1
12,compiled_memory,281,1,1,1.0,1
12,compiled_memory,282,1,1,1.0,1
12,compiled_memory,283,1,1,1.0,1
12,compiled_memory,284,1,1,1.0,1
12,compiled_memory,285,1,1,1.0,1
12,compiled_memory,286,1,1,1.0,1
12,compiled_memory,287,1,1,1.0,1
12,compiled_memory,288,1,1,1.0,1
12,compiled_memory,289,1,1,1.0,1
12,compiled_memory,290,1,1,1.0,1
12,compiled_memory,291,1,1,1.0,1
12,compiled_memory,292,1,1,1.0,1
12,compiled_memory,293,1,1,1.0,1
12,compiled_memory,294,1,1,1.0,1
12,compiled_memory,295,1,1,1.0,1
12,compiled_memory,296,1,1,1.0,1
12,compiled_memory,297,1,1,1.0,1
12,compiled_memory,298,1,1,1.0,1
12,compiled_memory,299,1,1,1.0,1
12,compiled_memory,300,1,1,1.0,1
12,compiled_memory,301,1,1,1.0,1
12,compiled_memory,302,1,1,1.0,1
12,compiled_memory,303,1,1,1.0,1
12,compiled_memory,304,1,1,1.0,1
12,compiled_memory,305,1,1,1.0,1
12,compiled_memory,306,1,1,1.0,1
12,compiled_memory,307,1,1,1.0,1
12,compiled_memory,308,1,1,1.0,1
12,compiled_memory,309,1,1,1.0,1
12,compiled_memory,310,1,1,1.0,1
12,compiled_memory,311,1,1,1.0,1
12,compiled_memory,312,1,1,1.0,1
12,compiled_memory,313,1,1,1.0,1
12,compiled_memory,314,1,1,0.9999999999999957,1
12,compiled_memory,315,1,1,0.9999999999999992,1
12,compiled_memory,316,1,1,0.9999999999999999,1
12,compiled_memory,317,1,1,0.9999999989691731,1
12,compiled_memory,318,1,1,0.9999999998281955,1
12,compiled_memory,319,1,1,0.9999999999713659,1
12,compiled_memory,320,1,1,0.9999999999952277,1
12,compiled_memory,321,1,1,0.9999999999992046,1
12,compiled_memory,322,1,1,0.9999999999998674,1
12,compiled_memory,323,1,1,0.9999999999999779,1
12,compiled_memory,324,1,1,0.9999999999999963,1
12,compiled_memory,325,1,1,0.9999999999999993,1
12,compiled_memory,326,1,1,0.9999999999999999,1
12,compiled_memory,327,1,1,0.9999999991305525,1
12,compiled_memory,328,1,1,0.9926639113642667,1
12,compiled_memory,329,1,1,0.998769797833936,1
12,compiled_memory,330,1,2,0.9626204001831258,0
12,compiled_memory,331,1,0,0.9974419606437618,0
12,compiled_memory,332,1,1,0.998769797833936,1
12,compiled_memory,333,1,2,0.9626204001831258,0
12,compiled_memory,334,1,0,0.9974419606437618,0
12,compiled_memory,335,1,1,0.998769797833936,1
12,compiled_memory,336,1,1,0.9997947558958714,1
12,compiled_memory,337,1,1,0.9999657867975968,1
12,compiled_memory,338,1,1,0.9999942976370194,1
12,compiled_memory,339,1,1,0.9999990496016536,1
12,compiled_memory,340,1,1,0.9999998416001502,1
12,compiled_memory,341,1,1,0.9999999736000216,1
12,compiled_memory,342,1,1,0.9999999956000035,1
12,compiled_memory,343,1,1,0.9999999992666673,1
12,compiled_memory,344,1,1,0.9999999998777779,1
12,compiled_memory,345,1,1,0.9989621900996766,1
12,compiled_memory,346,1,1,0.9998268819636027,1
12,compiled_memory,347,1,1,0.9999711428308534,1
12,compiled_memory,348,1,1,0.9999951903561483,1
12,compiled_memory,349,1,1,0.9999991983894786,1
12,compiled_memory,350,1,1,0.9999998663981572,1
12,compiled_memory,351,1,1,0.9999999777330237,1
12,compiled_memory,352,1,1,0.9999999962888372,1
12,compiled_memory,353,1,1,0.9999999993814729,1
12,compiled_memory,354,1,1,0.9999999998969121,1
12,compiled_memory,355,1,1,0.9999999999828187,1
12,compiled_memory,356,1,1,0.9998539801963245,1
12,compiled_memory,357,1,1,0.9999756604043349,1
12,compiled_memory,358,1,1,0.9999959433184409,1
12,compiled_memory,359,1,1,0.9999993238841212,1
12,compiled_memory,360,1,1,0.9999998873139567,1
12,compiled_memory,361,1,1,0.999999981218991,1
12,compiled_memory,362,1,1,0.9999999968698318,1
12,compiled_memory,363,1,1,0.9999999994783053,1
12,compiled_memory,364,1,1,0.9999999999130509,1
12,compiled_memory,365,1,1,0.9999999999855085,1
12,compiled_memory,366,1,1,0.9999999999975848,1
12,compiled_memory,367,1,1,0.9999999999995974,1
12,compiled_memory,368,1,1,0.9999999999999329,1
12,compiled_memory,369,1,1,0.9999999999999888,1
12,compiled_memory,370,1,1,0.9999999049553207,1
12,compiled_memory,371,1,1,0.9999999841592189,1
12,compiled_memory,372,1,1,0.9999999973598698,1
12,compiled_memory,373,1,1,0.9999999995599783,1
12,compiled_memory,374,1,1,0.9999999999266631,1
12,compiled_memory,375,1,1,0.9999999999877772,1
12,compiled_memory,376,1,1,0.9999999999979629,1
12,compiled_memory,377,1,1,0.9999999999996605,1
12,compiled_memory,378,1,1,0.9999999999999434,1
12,compiled_memory,379,1,1,0.9999999999999907,1
12,compiled_memory,380,1,1,0.9999999198348724,1
12,compiled_memory,381,1,1,0.9999999866391445,1
12,compiled_memory,382,1,1,0.9999999977731907,1
12,compiled_memory,383,1,1,0.9999999996288651,1
12,compiled_memory,384,1,1,0.9999999999381441,1
12,compiled_memory,385,1,1,0.9999999999896907,1
12,compiled_memory,386,1,1,0.9999999999982818,1
12,compiled_memory,387,1,1,0.9999999999997137,1
12,compiled_memory,388,1,1,0.9999999999999523,1
12,compiled_memory,389,1,1,0.9999999999999921,1
12,compiled_memory,390,1,1,0.9999999999999987,1
12,compiled_memory,391,1,1,0.9999999999999998,1
12,compiled_memory,392,1,1,0.9999999981218048,1
12,compiled_memory,393,1,1,0.9999999996869675,1
12,compiled_memory,394,1,1,0.999999999947828,1
12,compiled_memory,395,1,1,0.9999999999913046,1
12,compiled_memory,396,1,1,0.9999999999985508,1
12,compiled_memory,397,1,1,0.9999999999997584,1
12,compiled_memory,398,1,1,0.9999999999999598,1
12,compiled_memory,399,1,1,0.9999999999999933,1
12,compiled_memory,400,1,1,0.9999999999999989,1
12,compiled_memory,401,1,1,0.9999999999999998,1
12,compiled_memory,402,1,1,1.0,1
12,compiled_memory,403,1,1,1.0,1
12,compiled_memory,404,1,1,0.9999999999559956,1
12,compiled_memory,405,1,1,0.999999999992666,1
12,compiled_memory,406,1,1,0.9999376643533807,1
12,compiled_memory,407,1,1,0.9999896101858503,1
12,compiled_memory,408,1,1,0.9999982683493155,1
12,compiled_memory,409,1,1,0.9999997113911362,1
12,compiled_memory,410,1,1,0.9999999518985111,1
12,compiled_memory,411,1,1,0.9999999919830849,1
12,compiled_memory,412,1,1,0.9999999986638475,1
12,compiled_memory,413,1,1,0.9999999997773079,1
12,compiled_memory,414,1,1,0.9999999999628847,1
12,compiled_memory,415,1,1,0.9999999999938141,1
12,compiled_memory,416,1,1,0.999999999998969,1
12,compiled_memory,417,1,1,0.9999999999998281,1
12,compiled_memory,418,1,1,0.9999999999999714,1
12,compiled_memory,419,1,1,0.9999999999999952,1
12,compiled_memory,420,1,1,0.9999999999999992,1
12,compiled_memory,421,1,1,0.9999999999999999,1
12,compiled_memory,422,1,1,1.0,1
12,compiled_memory,423,1,1,1.0,1
12,compiled_memory,424,1,1,1.0,1
12,compiled_memory,425,1,1,0.9999999999947825,1
12,compiled_memory,426,1,1,0.9999556534717073,1
12,compiled_memory,427,1,1,0.9999926086388002,1
12,compiled_memory,428,1,1,0.9999987680988789,1
12,compiled_memory,429,1,1,0.9999997946829358,1
12,compiled_memory,430,1,1,0.9999999657804834,1
12,compiled_memory,431,1,1,0.9999999942967471,1
12,compiled_memory,432,1,1,0.9999999990494579,1
12,compiled_memory,433,1,1,0.9999999998415764,1
12,compiled_memory,434,1,1,0.999999999973596,1
12,compiled_memory,435,1,1,0.9999999999955993,1
12,compiled_memory,436,1,1,0.9999999999992666,1
12,compiled_memory,437,1,1,0.9999999999998778,1
12,compiled_memory,438,1,1,0.9999999999999797,1
12,compiled_memory,439,1,1,0.9999999999999966,1
12,compiled_memory,440,1,1,0.9999999999999994,1
12,compiled_memory,441,1,1,0.9999999999999999,1
12,compiled_memory,442,1,1,1.0,1
12,compiled_memory,443,1,1,0.999999999866378,1
12,compiled_memory,444,1,1,0.9999999999777297,1
12,compiled_memory,445,1,1,0.9999999999962883,1
12,compiled_memory,446,1,1,0.9999999999993814,1
12,compiled_memory,447,1,1,0.9999947417564624,1
12,compiled_memory,448,1,2,0.9416442645051043,0
12,compiled_memory,449,1,0,0.6249870668217536,0
12,compiled_memory,450,1,1,0.9999947417564624,1
12,compiled_memory,451,1,1,0.9999991236222369,1
12,compiled_memory,452,1,2,0.8487713384166673,0
12,compiled_memory,453,1,1,0.7826167056342286,1
12,compiled_memory,454,1,1,0.9557542034204555,1
12,compiled_memory,455,1,1,0.9923433898923146,1
12,compiled_memory,456,1,1,0.9987157038530021,1
12,compiled_memory,457,1,1,0.9997857213110882,1
12,compiled_memory,458,1,0,0.9994483453886478,0
12,compiled_memory,459,1,0,0.999908015278278,0
12,compiled_memory,460,1,1,0.9932267173806512,1
12,compiled_memory,461,1,1,0.9988647115387732,1
12,compiled_memory,462,1,1,0.9998106060758483,1
12,compiled_memory,463,1,1,0.9999684293632357,1
12,compiled_memory,464,1,1,0.999994738088771,1
12,compiled_memory,465,1,1,0.9999991230109496,1
12,compiled_memory,466,1,1,0.9999998538350515,1
12,compiled_memory,467,1,1,0.9999999756391723,1
12,compiled_memory,468,1,1,0.999999995939862,1
12,compiled_memory,469,1,1,0.9999999993233103,1
12,compiled_memory,470,1,1,0.9999999998872184,1
12,compiled_memory,471,1,1,0.9990422744106291,1
12,compiled_memory,472,1,1,0.9998402515724741,1
12,compiled_memory,473,1,1,0.9999733717172238,1
12,compiled_memory,474,1,1,0.9999955618543871,1
12,compiled_memory,475,1,1,0.9999992603063288,1
12,compiled_memory,476,1,1,0.9999998767176455,1
12,compiled_memory,477,1,1,0.9999999794529388,1
12,compiled_memory,478,1,1,0.9999999965754898,1
12,compiled_memory,479,1,1,0.9999999994292483,1
13,explicit_state,0,0,0,0.6625000000000001,1
13,explicit_state,1,0,0,0.8490158514492754,1
13,explicit_state,2,0,0,0.9236069599847297,1
13,explicit_state,3,0,0,0.9504486654373729,1
13,explicit_state,4,0,0,0.959794467363314,1
13,explicit_state,5,0,0,0.9630133170484686,1
13,explicit_state,6,0,0,0.964117876667709,1
13,explicit_state,7,0,0,0.9644964357599879,1
13,explicit_state,8,0,0,0.964626121492909,1
13,explicit_state,9,0,0,0.9646705423618949,1
13,explicit_state,10,0,0,0.9646857569464031,1
13,explicit_state,11,0,0,0.9646909680016367,1
13,explicit_state,12,0,0,0.9646927527981078,1
13,explicit_state,13,0,0,0.9646933640931098,1
13,explicit_state,14,0,0,0.9646935734622605,1
13,explicit_state,15,0,0,0.9646936451713874,1
13,explicit_state,16,0,0,0.9646936697318275,1
13,explicit_state,17,0,0,0.9646936781437998,1
13,explicit_state,18,0,0,0.9646936810249078,1
13,explicit_state,19,0,0,0.9646936820116898,1
13,explicit_state,20,0,0,0.9646936823496636,1
13,explicit_state,21,0,0,0.9646936824654198,1
13,explicit_state,22,0,0,0.9646936825050665,1
13,explicit_state,23,0,0,0.9646936825186455,1
13,explicit_state,24,0,0,0.6314467914223307,1
13,explicit_state,25,0,0,0.8351960573600878,1
13,explicit_state,26,0,0,0.9184776780039289,1
13,explicit_state,27,0,0,0.9486450470697753,1
13,explicit_state,28,0,0,0.9591712243310947,1
13,explicit_state,29,0,0,0.962799210093158,1
13,explicit_state,30,0,0,0.9640444690981146,1
13,explicit_state,31,0,0,0.9644712847166933,1
13,explicit_state,32,0,0,0.9646175061960558,1
13,explicit_state,33,0,0,0.9646675914928682,1
13,explicit_state,34,0,0,0.9646847462568238,1
13,explicit_state,35,0,0,0.964690621837885,1
13,explicit_state,36,0,0,0.9646926342365214,1
13,explicit_state,37,0,0,0.9646933234856392,1
13,explicit_state,38,0,0,0.6314455074346977,1
13,explicit_state,39,0,0,0.8351954755070767,1
13,explicit_state,40,0,0,0.9184774609305161,1
13,explicit_state,41,0,0,0.9486449706162956,1
13,explicit_state,42,0,0,0.9591711978983076,1
13,explicit_state,43,0,0,0.9627992010108721,1
13,explicit_state,44,0,0,0.9640444659840176,1
13,explicit_state,45,0,0,0.9644712836497127,1
13,explicit_state,46,0,0,0.9646175058305672,1
13,explicit_state,47,0,0,0.9646675913676825,1
13,explicit_state,48,0,0,0.9646847462139468,1
13,explicit_state,49,0,0,0.9646906218231995,1
13,explicit_state,50,0,0,0.9646926342314915,1
13,explicit_state,51,0,0,0.9646933234839165,1
13,explicit_state,52,0,0,0.9646935595535734,1
13,explicit_state,53,0,0,0.9646936404076495,1
13,explicit_state,54,0,0,0.9646936681002429,1
13,explicit_state,55,0,0,0.9646936775849807,1
13,explicit_state,56,0,0,0.9646936808335117,1
13,explicit_state,57,0,0,0.9646936819461365,1
13,explicit_state,58,0,0,0.9646936823272114,1
13,explicit_state,59,0,0,0.9646936824577299,1
13,explicit_state,60,0,0,0.6314467912044819,1
13,explicit_state,61,0,0,0.8351960572613673,1
13,explicit_state,62,0,0,0.9184776779670989,1
13,explicit_state,63,0,0,0.5005013140753473,1
13,explicit_state,64,0,0,0.7703330605745518,1
13,explicit_state,65,0,0,0.8936478977364835,1
13,explicit_state,66,0,0,0.9398296762615573,1
13,explicit_state,67,0,0,0.9561153645584888,1
13,explicit_state,68,0,0,0.9617482811989817,1
13,explicit_state,69,0,0,0.9636840212107688,1
